COUNTRY_PERIOD_INDEX,WB-WDI-NY.ADJ.DPEM.GN.ZS,IMF-FM-GGR_G01_GDP_PT,IMF-FM-G_X_G01_GDP_PT,WB-WDI-NY.GDP.PCAP.CD
BEL-2007,0.0693772795094589,48.6294413289137,48.5627977498334,44319.165448813
BEL-2008,0.0683021982146316,49.680022061562,50.7754241022565,48303.397956286
BEL-2009,0.0720820522183356,49.0827785526335,54.5303176269286,44760.2912443709
BEL-2010,0.0714349533272701,49.7692998056392,53.9026324048431,44184.946353964
BEL-2011,0.0686807917542417,50.5854831853454,55.0269705106575,47410.5669277464
BEL-2012,0.0641014864583786,51.8964468365916,56.2448445104347,44670.5606845101
BEL-2013,0.0588255049847892,52.7384780686083,55.9020518629456,46757.9518559598
BEL-2014,0.0530968782477423,52.2413380119963,55.4164742603572,47764.0715120833
BEL-2015,0.0502675579174259,51.4056476182684,53.8809928333871,41008.296719472
BEL-2016,0.0472088890555894,50.9474475280477,53.3784398798507,42012.6227191016
BEL-2017,0.0474833237437385,51.4909518998304,52.2541316349728,44198.4823908691
BEL-2018,0.0466340619645645,51.4026359544889,52.4509675902954,47544.9811472757
BEL-2019,0.0465487382232622,49.7031991089716,51.7511878292863,46641.7214017087
BEL-2020,0.0480673955744549,49.4184366576819,58.4530458221024,45587.968308319
BEL-2021,0.0449099267430258,49.5347049442417,54.9307047308126,51863.8311565054
BEN-1990,5.74892118937004,,,381.805056269058
BEN-1991,5.52930805936805,10.3527534003544,12.6045895564248,375.291995673292
BEN-1992,5.50807879239019,11.4807349154103,13.464684099804,310.623720074924
BEN-1993,5.06728544538531,11.5708389488397,11.9842187754644,398.613027305189
BEN-1994,4.8973102102027,11.9933137228195,13.5595746128058,269.790586928328
BEN-1995,4.48634354984512,12.864438321552,14.7775625169037,358.822986995425
BEN-1996,4.11884698845676,13.1727898611076,13.2810529056226,380.588286871895
BEN-1997,3.68775068289832,13.1627888764162,12.6945557238636,355.142071829216
BEN-1998,3.3132982756502,12.7230728337841,10.8908960727022,372.877346566327
BEN-1999,2.960202189729,12.6901169898795,10.7459700461975,541.702259297898
BEN-2000,2.67394629908365,11.9492549743152,15.6414542304145,502.997981069672
BEN-2001,2.45941839961109,12.1780312396913,15.4474579038373,508.34744771123
BEN-2002,2.35906025512476,11.954102715215,15.283995111821,564.379057652491
BEN-2003,2.28875704732334,12.6138699976245,13.6859103627413,698.408777315146
BEN-2004,2.26484999098318,12.6547794688305,13.3595521253105,784.119075060929
BEN-2005,2.23505798311035,12.6152413637493,14.1385248796,805.904685277445
BEN-2006,2.16528114717444,12.8592800685457,13.0058229835057,837.132002451152
BEN-2007,2.05939634843707,16.0314697405746,15.8094655077411,944.6431721273
BEN-2008,1.9983276453557,14.5085124577802,14.5494170686793,1098.94667867138
BEN-2009,2.01310420371067,14.7557937852257,16.9967964906072,1061.71835954714
BEN-2010,2.02453520584954,13.8002404694259,14.0757789828686,1009.48949478478
BEN-2011,2.02005673320745,13.7464742113886,14.7277832157011,1099.4143107361
BEN-2012,2.03648975664808,14.0203674943558,14.2359331600724,1112.56953619685
BEN-2013,1.99559516974611,13.5289943130615,14.8940283005125,1214.29556540248
BEN-2014,1.99411789050911,12.574012129004,14.2245565250983,1251.50476511083
BEN-2015,2.22967426640012,12.599727087812,18.1525629845262,1041.65252312918
BEN-2016,2.36755758387063,11.1391557572842,15.4277864221874,1049.82030361083
BEN-2017,2.42359484325872,13.5812270492201,17.7849717312801,1095.27445827386
BEN-2018,2.35949866238156,13.5910718103276,16.5675080119206,1194.43821512774
BEN-2019,2.31198338489709,14.0615334141975,14.6011116980426,1170.88599492622
BEN-2020,2.25330414839524,14.3892016228958,19.0709716536297,1240.73315461172
BEN-2021,2.05322393063213,14.1461351892211,19.8549321562267,1360.91147388169
BFA-1990,4.4620554384255,,,339.631822525047
BFA-1991,4.16058886236241,14.1969963743997,16.9685528324564,334.759653973947
BFA-1992,4.16597981241548,14.2407255136072,16.7498447990993,349.708107645647
BFA-1993,4.07199425522671,14.0542730016444,17.8646849823955,325.153666535396
BFA-1994,4.03613721930362,15.9427778352086,17.8298544648703,187.815137887201
BFA-1995,3.89949807588037,16.7898959027467,19.4354840247997,229.832660030037
BFA-1996,3.55943661962024,18.0860100702541,19.7520798626435,243.526923524733
BFA-1997,3.50311784901665,17.3831704705351,20.0260193514674,224.611343869633
BFA-1998,3.42404859026492,17.1429496555839,19.7406433967892,250.413944386071
BFA-1999,3.38497963270843,18.107380730654,21.3942849385507,293.887444638519
BFA-2000,3.56158817249588,16.7993066955549,19.8271369601932,249.802075690488
BFA-2001,3.4588281758264,16.1023224449955,19.6597660288885,260.443473110803
BFA-2002,3.50051963672166,15.0338915685423,19.4665092051301,286.753714867893
BFA-2003,3.33230216018253,15.8085410900346,17.5984539165733,363.818351959243
BFA-2004,3.22183636023291,16.0631297308232,20.2571841463049,405.451276438268
BFA-2005,3.11117274165746,15.327439495168,20.2169723171235,442.944430628899
BFA-2006,3.00323861140916,36.2237817702896,21.878107978992,457.342074853242
BFA-2007,2.84845497888217,17.8235595026044,22.8384789298579,516.750328470839
BFA-2008,2.77782646802306,14.9632533903772,18.5905678708285,621.890271798117
BFA-2009,2.75565849446544,17.3586721142694,21.5191155422941,603.877545561486
BFA-2010,2.64637802408404,17.5967043242721,21.655048065067,627.270395707064
BFA-2011,2.5749339685016,18.3966128719564,20.4360313807053,727.612474511645
BFA-2012,2.53215743580966,19.904706119256,22.6679756894996,733.97287958981
BFA-2013,2.50436750792798,21.712595207374,25.2605738429447,762.303780103138
BFA-2014,2.59582110882671,19.1903077161343,20.9277238721167,767.371344051512
BFA-2015,2.68948797349301,18.2690253757953,20.3587422635191,632.12668582235
BFA-2016,2.69476682772487,18.5501183331132,21.6325218812008,665.786328598963
BFA-2017,2.62201098823463,19.3430868199211,26.2618145417488,711.184543433623
BFA-2018,2.53243762126746,19.757285580778,24.1915730358184,779.202768619387
BFA-2019,2.46556393122713,19.9613694688674,23.3481105192147,765.229560401644
BFA-2020,2.4754042219777,19.2675357580073,24.4270776227324,823.552410880968
BFA-2021,2.29522984123393,20.3194072595615,27.7542908198,888.803610895832
BGD-1990,4.2952144240529,,,294.90465244279
BGD-1991,3.93275565611571,9.30432991573401,8.86205540818362,283.382285281796
BGD-1992,3.81854804036162,9.15240990600205,8.79661922157409,284.966977564282
BGD-1993,3.59143925289562,10.1654945455082,9.73947809324001,292.425347405186
BGD-1994,3.39584074242565,10.0805419228884,10.048485875152,292.078819525013
BGD-1995,3.25014520053049,10.0854195387404,10.4621588696323,322.087389769502
BGD-1996,3.11926763138438,7.77661703928185,9.79132741659228,387.384863171262
BGD-1997,2.94040101384202,7.94801820059528,9.88854579493788,395.318052357112
BGD-1998,2.7251454106756,7.62393758846111,9.82055043657649,401.96518010266
BGD-1999,2.54175449304092,7.30797162483997,8.6576171120329,404.486143135093
BGD-2000,2.38850046244778,7.2600388168183,9.75579468834614,413.100185264402
BGD-2001,2.23359953545734,7.29050859719886,10.729617423207,410.048540904043
BGD-2002,2.10068005592959,8.05087060188158,10.3556896807725,407.96296761642
BGD-2003,1.97805285220536,8.19434238913438,10.15224655093,440.714404819588
BGD-2004,1.85619014283489,7.67699131288728,9.88465933679173,469.116458369252
BGD-2005,1.73845113043784,7.86439217672717,10.2625539046493,493.043250641143
BGD-2006,1.6108231587214,7.97936748534855,10.1268955586554,503.374634487573
BGD-2007,1.50275046843524,7.76288784674774,9.62674882723202,552.337247034842
BGD-2008,1.39939432534047,8.17493723001004,11.5396662916423,630.148307727773
BGD-2009,1.34028411874526,7.89590243037274,10.5755839374447,698.503078776717
BGD-2010,1.27839644083764,8.36774624451542,10.6010921068594,776.835743954765
BGD-2011,1.20016989286272,8.5696304688852,11.534213563794,856.178832752419
BGD-2012,1.11586289570009,9.13872395391763,11.6946961697746,876.521652869848
BGD-2013,1.03554586233228,9.23074604031246,12.0875409176998,973.828617573534
BGD-2014,0.967337615610139,9.12908561119335,11.7480361022691,1108.52251321179
BGD-2015,0.901436454569714,8.21339625346744,11.503141012745,1236.4354555046
BGD-2016,0.852057273789943,8.43803754687162,11.6009521052152,1659.88817301175
BGD-2017,0.792205274817647,8.06815977813099,12.2351737528648,1815.47222007199
BGD-2018,0.735478137066551,8.88189325119405,12.950355555825,1963.31244102476
BGD-2019,0.685364492847128,8.14396274633157,13.5521819127061,2122.03765230231
BGD-2020,0.663393274439229,8.46777146398962,13.3082186505254,2233.76728192962
BGD-2021,0.61475905951911,9.36187971837656,12.917170795138,2457.96446570157
BGR-1990,0.414017225327195,,,2366.52982128614
BGR-1991,0.441311554878628,,,1267.73437541485
BGR-1992,0.42411110595993,,,1211.98087810931
BGR-1993,0.423128237979761,,,1278.52511370319
BGR-1994,0.414594259040652,,,1148.4943993817
BGR-1995,0.383663791529424,,,2259.25922555221
BGR-1996,0.357110213259943,,,1470.19259250682
BGR-1997,0.443359784774632,,,1361.40938439884
BGR-1998,0.414389937091329,,,1820.44866449942
BGR-1999,0.445923068175045,36.3068970826743,36.1562278480447,1659.71861105493
BGR-2000,0.434653526971348,36.5253540637329,37.1301068662337,1621.26210738992
BGR-2001,0.409127292161887,35.8970616672553,36.4771501233046,1770.90704918691
BGR-2002,0.384933235005771,34.4603429680582,35.0746632276559,2092.98288625558
BGR-2003,0.392010825492852,35.7671920759893,35.7646400745938,2719.49436859287
BGR-2004,0.35764782736842,36.2038408645242,34.6105900501142,3389.68743360274
BGR-2005,0.328123451977839,36.2204842627938,34.033335967828,3899.82596332878
BGR-2006,0.333960579990141,35.7220121101836,32.5009256005902,4523.1465578805
BGR-2007,0.33493078727534,36.2004950465149,33.1141794512935,5888.77685220636
BGR-2008,0.325997131109039,36.1837075473023,33.4522021516616,7271.30338858025
BGR-2009,0.323857372524571,32.9159712260475,33.7714774316147,6988.27316296465
BGR-2010,0.301189231708394,30.784650171292,34.5540228105858,6863.66706774052
BGR-2011,0.289332343688761,30.1202153312373,31.9540067608025,7857.16706984441
BGR-2012,0.274892669450446,32.0845928793035,32.5187595137233,7430.7373804242
BGR-2013,0.292117076099401,33.718435165452,35.4699865774748,7687.71368243317
BGR-2014,0.313255563068934,33.4286054350537,37.0804561336254,7912.27484371138
BGR-2015,0.306491735900167,34.5549369422061,37.3295215921648,7078.86032298969
BGR-2016,0.304558334646345,34.2643590511319,32.7246737196849,7570.93165511708
BGR-2017,0.311448320691079,32.8519226099008,32.0284797252888,8381.88134621669
BGR-2018,0.31813292630915,34.4915136598871,34.3684104220091,9447.65589681469
BGR-2019,0.322038934760374,35.0379606428139,35.9990782133567,9874.33632625168
BGR-2020,0.33708362927902,34.7081667170913,37.6247187682359,10148.3423954435
BGR-2021,0.311877290652722,35.6333663667745,38.4344730503294,12219.3418706779
BHR-1990,0.456067489796411,,,9295.21393720419
BHR-1991,0.414329187323365,25.0679633209451,28.5357472270078,9803.44437532151
BHR-1992,0.411739159888111,23.9935089403,29.3988461439276,9743.05633633652
BHR-1993,0.388696644106321,23.928937396081,26.6947219677741,10305.7943962663
BHR-1994,0.390064248904692,20.9591262516135,26.136233381545,10671.0244271963
BHR-1995,0.363321115053015,21.0813863525785,25.0698583426081,10851.3817981444
BHR-1996,0.345637413326034,22.9200483607093,22.6778333386009,10964.9955991238
BHR-1997,0.34624752390635,24.6015618870591,30.9881371140808,11061.8021073787
BHR-1998,0.328968888212073,20.205563636801,25.6969432210147,10455.7268909791
BHR-1999,0.33372626141173,22.2196815129904,27.0690496178773,10877.2001175152
BHR-2000,0.319247496601676,29.4807968082783,22.1535253395541,12738.7741181575
BHR-2001,0.321471986693938,27.2355170494565,26.5401238201775,12291.8326130535
BHR-2002,0.312559325861138,27.3077670991087,30.580045475627,12819.9959353139
BHR-2003,0.287138609122198,26.3872492034629,28.0902921723509,14230.29675298
BHR-2004,0.266499687490334,25.229878888387,24.9929838087206,15777.9636408956
BHR-2005,0.242199853168772,26.702165306481,23.9066016482784,17705.235163895
BHR-2006,0.22282847250041,25.3744089681854,23.1319439626245,19057.7989047138
BHR-2007,0.199497837149604,23.9208497860243,22.399354596395,20883.5480311994
BHR-2008,0.188513236911288,26.7659266508091,22.6828205092677,23155.821449155
BHR-2009,0.194944744704403,19.2342148076218,24.5927464916233,19448.1832553789
BHR-2010,0.18339991763142,21.7875915488067,31.0734345399616,21186.8143292279
BHR-2011,0.189352604232217,25.2660949170203,30.1673154616005,23741.5574626702
BHR-2012,0.165167907747051,25.3474852786142,31.1131340222312,25102.726348527
BHR-2013,0.159938479413728,23.4060909120217,31.9512551847562,25790.7303121382
BHR-2014,0.161369916616936,23.9660049470457,27.2846338933815,25464.760097715
BHR-2015,0.164970719817484,17.3852433155583,34.8468829980448,22850.6653959938
BHR-2016,0.163965651866034,16.6979055604742,33.2770454859411,22877.9351764172
BHR-2017,0.164082859065874,17.3065305025377,30.6835033383373,24315.4975906804
BHR-2018,0.170253948669307,20.7937859030647,32.069450830647,25415.8466249472
BHR-2019,0.17638607193242,22.6653093341066,31.2318312676429,25869.1129129041
BHR-2020,0.197150450446177,17.2832309878701,34.587917906931,23433.1872362574
BHS-1991,0.197627766224586,9.7055567732601,11.9946843460531,11269.9505176448
BHS-1992,0.19858235544618,9.56874094407114,11.799938826968,11025.8783642405
BHS-1993,0.199971646606401,10.4895586081371,11.5437516072455,10730.0009716689
BHS-1994,0.19138081667025,11.0583229388706,11.4482503228393,11085.1471273516
BHS-1995,0.157215282502076,11.4211335449525,11.2453467799889,11447.0178999446
BHS-1996,0.137937996039595,11.073211324931,11.2233742131029,11835.386789885
BHS-1997,0.161807280538236,10.9280432930214,12.4836255231719,20415.7061749809
BHS-1998,0.167133405652888,11.1811667394983,11.5931009238657,21665.3878591494
BHS-1999,0.144314544089313,10.4604121229126,8.78052627610922,23991.7008043163
BHS-2000,0.131429036123822,11.3724707784415,11.281701113448,24849.6064784902
BHS-2001,0.129229918192586,11.5115084696144,11.2135342099535,25234.1441512502
BHS-2002,0.123341606061053,9.64781204903498,11.2628931550194,26590.1401788013
BHS-2003,0.130802537151029,10.1666535487729,11.7963670156959,26204.8804986853
BHS-2004,0.129673142429197,10.4299626148828,12.3573892001762,26393.4139538137
BHS-2005,0.125610327538655,11.2316471687904,12.340805456889,28280.870835298
BHS-2006,0.125993682340853,12.5941509195383,13.0255752817767,28829.8493750425
BHS-2007,0.123301917580318,12.5831143909596,13.3397391750611,29687.865215033
BHS-2008,0.122548197350998,13.573135493947,14.4011044733105,29013.6302870767
BHS-2009,0.129516359214048,13.1885118642585,15.6415270644074,27120.6905452145
BHS-2010,0.129671834395882,12.7896006572129,15.3450880853874,27046.6576651879
BHS-2011,0.129333815398173,14.221354484697,17.0933123346975,26644.9265775896
BHS-2012,0.126107818146824,13.3027323555375,16.4568958749676,28059.6553953426
BHS-2013,0.135197633277808,13.3046507625246,18.5019734004167,26956.5668352133
BHS-2014,0.136607184428458,13.3986754073629,17.8415401649215,28201.556802208
BHS-2015,0.135683834545536,14.8381770636887,18.1223747931953,29722.4068429349
BHS-2016,0.134326300186942,16.9375433179999,19.5774398361633,29661.1410792573
BHS-2017,0.12529835420343,16.9184304119037,22.9351254680425,30666.8838654704
BHS-2018,0.126967799738897,16.1890994490036,19.4778363614117,31389.9269978552
BHS-2019,0.122549224678472,18.6407649976251,20.3253878377237,32173.9581814182
BHS-2020,0.156791100729123,20.9074373962756,29.3277515430311,24499.1647620617
BHS-2021,0.13826944507106,16.78941237154,28.5302569066849,27871.3723259771
BIH-1994,0.983864040710369,,,333.783179342536
BIH-1995,0.846774974307324,,,497.682846633728
BIH-1996,0.546831395932124,,,712.953645623129
BIH-1997,0.4738187163045,,,907.14878323552
BIH-1998,0.343336613238961,,,1000.41683499719
BIH-1999,0.387296812630239,54.7205297789102,57.5025345834112,1128.39888405073
BIH-2000,0.43471395971848,51.5394916987226,56.1645508733913,1332.21021661547
BIH-2001,0.460138978384581,46.76061644116,50.2037173898743,1382.7674599413
BIH-2002,0.470312634718272,44.4465400292322,47.4342699054531,1602.5640389208
BIH-2003,0.463512096374228,46.8450382962577,47.2874416634366,2031.40248331495
BIH-2004,0.420641669902688,45.413412095816,45.5969193502046,2451.57730128439
BIH-2005,0.456872508491087,45.2725213671959,44.5324731713851,2741.08017482431
BIH-2006,0.440207797507808,46.314312345462,44.232614641423,3170.17478337184
BIH-2007,0.478465977017144,45.373730344969,45.2048899668443,3936.93174748389
BIH-2008,0.438622753310436,44.557921613137,48.3806601325676,4846.79094117894
BIH-2009,0.40126869496684,43.6334877590321,48.9749938572299,4542.31167332328
BIH-2010,0.419828758769712,44.6246128603708,48.6823649709477,4506.93235205533
BIH-2011,0.388607217767896,43.6545334447179,46.3820708165931,4980.90468838995
BIH-2012,0.420955572482012,44.1909991877133,46.8728453973758,4688.34582317708
BIH-2013,0.41126718554435,43.1832962362294,44.4635931075822,5025.24175294061
BIH-2014,0.420115254889577,43.3112165193178,46.1776731790179,5196.97008415107
BIH-2015,0.394517727491007,42.4943224621599,42.6885464873338,4654.60862038896
BIH-2016,0.392968429932398,41.7971269734916,41.4553801097711,4917.26376596306
BIH-2017,0.377735090466396,41.7709611557484,39.98146666114,5327.39230422044
BIH-2018,0.356611758142551,42.0551995092186,40.4233193183475,6024.49314979655
BIH-2019,0.383504803891008,41.2823836746151,39.9147036830539,6094.72482322311
BIH-2020,0.386221657430023,40.8836537825511,45.3852364464256,6095.10423658487
BIH-2021,0.352236203195149,40.4666604871071,40.6433438266271,7237.27446250665
BLR-1990,0.255452310636319,,,
BLR-1991,0.251257872470026,,,
BLR-1992,0.282895436085688,,,900.506730798407
BLR-1993,0.358902173126067,,,1603.33885142339
BLR-1994,0.40968230724028,,,1462.02861363291
BLR-1995,0.463971406203875,,,1370.4784567014
BLR-1996,0.429978051025471,,,1452.5071047646
BLR-1997,0.368628432070137,40.0030975227273,,1396.6571872706
BLR-1998,0.321973908457319,44.8837348016055,,1511.25979105507
BLR-1999,0.3185323935615,45.5645659098415,,1210.5874393672
BLR-2000,0.295770496345457,44.3230601276876,,1276.28038121269
BLR-2001,0.312489351629992,37.641842899642,,1244.37318523431
BLR-2002,0.331766967950836,35.9750435124018,43.7822236056963,1479.38066337175
BLR-2003,0.309297680662874,36.792164563592,43.53144067491,1819.52653114699
BLR-2004,0.287045621546827,36.9391345091023,44.0025387645175,2378.33700470129
BLR-2005,0.287808315287661,38.2793269426273,44.9854982653472,3126.07176665248
BLR-2006,0.270427570563968,39.5047422895925,47.2098464929153,3848.22350300163
