COUNTRY_PERIOD_INDEX,YEAR,ISO3_COUNTRY_CODE,OECD_RATING,GEO_REGION,ADMIN_REGION,LENDING_TYPE,INCOME_GROUP,NY.GDP.MKTP.CD,NY.GDP.MKTP.KD.ZG,NY.GDP.MKTP.PP.CD,NY.GDP.PCAP.CD,NE.GDI.TOTL.KD.ZG,NE.GDI.TOTL.ZS,NV.IND.TOTL.KD.ZG,NV.IND.TOTL.ZS,SL.IND.EMPL.ZS,NV.SRV.TOTL.KD.ZG,NV.SRV.TOTL.ZS,NY.GNP.MKTP.KD.ZG,BG.GSR.NFSV.GD.ZS,NY.GDS.TOTL.ZS,NY.GNS.ICTR.ZS,NE.TRD.GNFS.ZS,DT.DOD.DIMF.CD,GC.REV.XGRT.GD.ZS,GC.XPN.TOTL.GD.ZS,FP.CPI.TOTL.ZG,NY.GDP.DEFL.KD.ZG,FR.INR.RINR,FM.LBL.BMNY.GD.ZS,FM.LBL.BMNY.ZG,BN.CAB.XOKA.CD,BN.CAB.XOKA.GD.ZS,GC.TAX.INTT.RV.ZS,BM.KLT.DINV.WD.GD.ZS,BX.KLT.DINV.WD.GD.ZS,DT.DOD.DECT.GN.ZS,DT.DOD.DLXF.CD,DT.TDS.DECT.CD,NE.RSB.GNFS.ZS,FI.RES.TOTL.MO,DT.TDS.DECT.GN.ZS,DT.DOD.DSTC.IR.ZS,GC.XPN.INTP.RV.ZS,FR.INR.DPST,FR.INR.LEND,NE.CON.GOVT.ZS,NE.CON.PRVT.ZS,SL.UEM.1524.ZS,SL.UEM.INTM.ZS,SL.UEM.BASC.ZS,SL.UEM.TOTL.ZS,EN.URB.LCTY.UR.ZS,SP.POP.TOTL,SP.POP.GROW,SP.URB.TOTL.IN.ZS,EN.POP.DNST,SE.PRM.CUAT.ZS,SP.POP.DPND,SL.TLF.CACT.ZS,FS.AST.PRVT.GD.ZS
AFG-2026,2026,AFG,7,MEA,MNA,IDX,LIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALB-1999,1999,ALB,7,ECS,ECA,IBD,UMC,3283941510.49964,12.2507281968475,11033900449.8991,1056.34481153033,31.1908300040196,24.2715109633495,20.1392523397319,18.5232144781417,15.6087309242592,16.7168484567077,45.4551517846673,15.7178134805801,14.0349637326481,7.32295945336238,19.5421402867081,49.8954184095195,144308798.7,,,0.389437653561628,2.78507709416616,18.3197049982099,64.5783078882982,22.2711083945931,-155400000.0,-4.73211838588308,,,1.25458994529204,23.0141128417427,599745362.1,25623352.8,-16.9485515320372,6.56351661658566,0.762778615953291,5.55114862034797,,12.9458333333333,21.615,11.147365193997,81.5296753526406,33.211,,,20.835,25.5828586619852,3108778.0,-0.63335227398725,40.8972844798541,113.459051094891,,59.0642631536668,62.061,
ALB-2000,2000,ALB,7,ECS,ECA,IBD,UMC,3584570164.85195,7.46285871776054,12287444703.681,1160.42047054038,47.0673227438087,34.0401392244169,27.2237987043213,21.712185305831,16.1971843747112,-3.39514425548973,42.1159390377732,8.68587937053633,24.7895831057529,11.4918199574063,29.2778299642183,61.6092610436407,148425240.2,,,0.0500181363468103,5.91957346525058,15.2785042512077,63.5599468122678,12.0292623857369,-156300000.0,-4.36035543487417,,,3.9893207113692,30.4144117827728,936964202.7,30017420.6,-22.5483192476385,5.70437490284028,0.813651745321444,5.6731329668996,,8.3025,22.1025,9.73155830514379,78.7766217374499,30.433,,,19.023,26.0869497570899,3089027.0,-0.637356833943492,41.6135829609314,112.738211678832,,58.5977290277002,61.163,
ALB-2001,2001,ALB,7,ECS,ECA,IBD,UMC,4059064033.13379,8.8637306604876,13619343345.1793,1326.41652388077,21.8774064760006,38.2280453184166,21.2169670085571,24.386649861103,16.3141121165524,7.28670720036371,42.1990520460137,9.57477112933032,24.4588405577212,15.2077322977496,32.3691913409345,64.2474462587009,141638824.6,,,3.10758827031435,3.76594531101591,15.311595059467,67.4664768586027,19.9064558568693,-217400000.0,-5.35591452180558,,,5.10708868615592,27.581686451568,982052069.1,39590793.5,-23.0203130206671,5.74810389047772,0.946003314672311,3.97347591816304,,7.725,19.6541666666666,10.5939074940139,74.1983602082365,29.816,,,18.57,26.5947392257359,3060173.0,-0.93847042771206,42.354513990929,111.685145985401,91.3976516723633,57.8351705993426,60.132,
ALB-2002,2002,ALB,7,ECS,ECA,IBD,UMC,4515003116.68036,4.62839587394552,14767901361.0631,1479.83884572006,5.02738962299789,38.5753358181086,7.52532364555765,26.2383265737354,16.8320593686626,4.47547054757985,40.8693014913812,3.32379946780375,25.9625512919216,12.9262426510554,29.1883840672743,65.9914650336802,144218235.1,23.0940908361321,23.9137599310471,7.7705258343155,3.90388141100428,10.9719532137275,64.3805252433391,3.74037704148182,-407520000.0,-9.02590739072684,8.90334138394167,,2.99003115858884,25.5397783430657,1007725253.8,60804903.3,-25.6490931670533,5.62620801768218,1.31495100458878,3.35222879829129,16.4512416860091,8.53833333333333,15.3041666666666,11.2361484858024,75.8376088473677,28.774,7.482,3.937,17.891,26.6817715386841,3051010.0,-0.299876697084691,43.1520419609419,111.350729927007,,56.7367022110026,59.61,
ALB-2003,2003,ALB,7,ECS,ECA,IBD,UMC,5801712040.48463,5.33326426009945,15712348856.0292,1908.69900687608,-5.98350931349438,36.7221284326025,11.7957429709768,27.084687755804,16.4085704094112,0.762725552272613,39.0975551528255,5.80455567581627,26.693325435282,12.2266741080882,29.3339744738154,64.8232150960777,159415248.0,23.4509598365387,22.1505284536344,0.484002611818502,4.93749255224851,8.89419077403408,63.2967127997241,8.67330285161073,-406814698.259077,-7.01197673066681,8.30558773998592,,3.06868730168473,26.0539897724531,1241958684.1,57279766.9,-24.4954543387854,5.44013915974672,0.962315445800785,14.3922629351934,17.8648667324977,8.37549739428437,14.2708333333333,11.0505142453075,76.7228116466043,27.516,,,16.985,26.7494216664375,3039616.0,-0.374149169291299,44.0295089223208,110.934890510949,,55.6139978139615,58.557,
ALB-2004,2004,ALB,7,ECS,ECA,IBD,UMC,7406645793.44038,5.26626173860785,16935092961.9811,2446.90949947798,2.85983120761387,36.3319472329288,7.11687149566509,27.7299752177294,17.3012615655709,4.54098114209374,39.5598988272926,6.4241170819991,29.1036629545616,14.3975133717522,31.6642389460702,65.0379383187697,169099897.6,23.8150713458864,22.1108409622779,2.28001916938098,3.09536654638973,8.40596001388614,66.1759603765893,13.4612186361763,-357925427.32632,-4.83249013532297,7.56435479675994,0.183671566665206,4.60782278585291,21.178413528974,1434136801.2,75727667.0,-21.9344338743268,5.70166303124624,0.999581261021947,0.0884061270020615,15.4899942116556,6.60669485084465,11.7615218344486,11.1885774385069,74.4139091897409,26.605,,,16.306,26.797686621539,3026939.0,-0.417931377925999,44.9784925669394,110.472226277372,,54.5211229067505,57.496,
ALB-2005,2005,ALB,6,ECS,ECA,IBD,UMC,8256658249.8128,5.13082193056189,18112037368.8111,2741.72136549578,5.10316381110643,38.3843892451909,6.27527537222099,28.1372131604488,17.299571815668,5.98944841261284,40.3981318981217,3.6778255932566,32.0897964423568,14.1536602644122,31.7887846329463,69.1162926602322,158243429.0,,,2.36658195679795,3.14370505375079,9.62860015652314,69.6480677719623,14.1252146255691,-571475353.650417,-6.92138800420102,,0.0491908930236058,3.17899814544722,25.2646599245955,1813671320.1,104834870.1,-24.2307289807787,4.86217077611653,1.24526383693121,10.7695781327972,,5.0875508723128,13.075,11.0832938282823,74.7630459073055,26.243,7.88,9.311,15.966,26.8431213432138,3011487.0,-0.511790116421897,45.9937666920583,109.908284671533,,53.4435407688365,56.428,
ALB-2006,2006,ALB,6,ECS,ECA,IBD,UMC,9150528132.17633,6.0189812403864,20208375084.4722,3057.77257038113,3.74268965681676,37.3389564722485,9.24563323891998,28.4284255205783,17.2245484850272,5.03631526642872,40.1991972841068,6.93195609032364,35.1816307357842,14.1542313886824,30.8947035825786,72.2019089483674,162459042.7,,,2.37072831904284,2.68476832531357,9.98704550225854,74.2421409522518,16.0462388509011,-670904254.719467,-7.33186374631583,,0.11474747520942,3.55321913781567,26.7503739581707,1969010789.9,181126491.9,-23.1847250835661,5.2516896273271,1.92426828790108,21.3191998154122,,5.22742521887891,12.9399428618514,10.554951865021,75.2908167462966,25.877,,,15.626,26.8994991463125,2992547.0,-0.630911244851673,47.0701050949378,109.21704379562,,52.4132353218301,55.354,
ALB-2007,2007,ALB,6,ECS,ECA,IBD,UMC,11116937869.8568,6.50009261158209,22526655930.528,3743.05529896187,3.39185850867936,35.6688758642439,6.44800103479817,28.5772545670045,17.550610754289,7.29079803253789,40.5451705003217,7.28347284118698,36.24193138573,10.0186147970576,25.5767185487008,79.9119008919954,163478853.7,,,2.93268248162317,5.14956776072877,8.51173734427855,75.3629870166826,13.6750341350698,-1150813004.28052,-10.3518884224487,,0.044169716281562,5.86740351847628,26.0011017019066,2293857421.4,175633333.4,-25.6502610671863,4.77842286747882,1.53863055803058,23.6208019479124,,5.6590985397927,14.0996227871662,10.3858870895021,79.5954981134403,26.645,18.233,14.214,15.966,26.9725261522643,2970017.0,-0.75571875541991,48.2022815728384,108.394781021898,,51.4388391998976,54.275,
ALB-2008,2008,ALB,6,ECS,ECA,IBD,UMC,13258506375.4518,6.90706230713707,24961525464.6329,4498.50486763601,2.90486867339726,33.3056707670518,6.94584463805748,28.5616497223775,17.8328768802176,4.88302495956468,41.0750286540131,5.80680373464151,38.5281076878934,7.22244731889603,18.1050327744252,75.2485472798728,152026589.8,,,3.32087090389274,3.49863912505761,9.19915823851388,73.3334018869234,7.66753342748908,-2013166061.36355,-15.1839581650837,,2.76000729149247,9.40665320050491,31.9600228907674,2956334403.5,252899736.4,-26.0832234391655,3.96904159393954,1.89818807186813,48.6360211019078,,6.80274238793672,13.0196427128801,10.7049766567384,82.0725760153753,26.605,15.606,11.371,13.06,27.036762478075,2947314.0,-0.767342959142321,49.3850699230207,107.566204379562,92.3957138061523,50.4759629154815,53.192,
ALB-2009,2009,ALB,6,ECS,ECA,IBD,UMC,12335540656.1006,2.69075152362146,26437281054.889,4213.65007574693,2.59204406801972,32.4404588015772,0.847693006514035,27.5678722962167,18.7246763763702,5.22799890861441,42.0040238601938,1.07308707919458,39.642493941357,8.40835015890418,17.4431453893402,73.3213575646169,144309407.5,,,2.26692209450826,2.57034008938903,9.83773189748568,74.3824850094564,6.83707245310776,-1852457561.90291,-15.0172385106345,,3.19931312776844,10.9068201480963,37.9325638922566,3781618583.2,244199942.5,-24.032108642673,4.30818743928819,2.01108456259841,28.7275447289278,,6.77243622651907,12.6609351537224,11.5158448272289,80.075805013867,27.357,15.602,11.55,13.674,27.0657185741899,2927519.0,-0.673894046451936,50.6132439427449,106.843759124088,95.6585327182188,49.4627290108976,54.993,37.3109373018231
ALB-2010,2010,ALB,6,ECS,ECA,IBD,UMC,12086545641.299,2.97315442681247,28416061889.2111,4149.14469936847,-8.53507281815084,32.4926226328977,0.991721646269482,27.4749142839601,19.1397026913713,2.57635975898374,41.3131845921318,2.22580538235491,37.9739916118188,12.1799490123295,21.2891917139475,75.5325329687378,129370620.5,,,3.62710091517479,4.12744389120799,8.35023474045181,78.0331538048733,12.4857998554167,-1355598479.39826,-11.2157643683259,,0.383786491965863,9.01744998049889,45.4386914236501,4565140190.0,380624208.7,-20.3126736285285,4.8554561047298,3.18061207118867,29.2509803194528,,6.41754337281697,12.8223298853561,11.6894266755022,76.1306243121683,30.867,15.76,12.739,14.086,27.0423688944969,2913021.0,-0.49646196338738,51.8815774292716,106.314635036496,95.7005773772055,48.4034139161967,55.202,38.5667222073844
ALB-2011,2011,ALB,6,ECS,ECA,IBD,UMC,12973755874.5365,2.46351683915714,29846288353.936,4465.70914328865,4.9437580315181,33.8376091539876,1.82804068237728,26.9409865024688,18.7716469479636,4.03115555058218,42.2390195525462,1.96441982239509,39.018229865346,11.2475582362584,21.0084990062422,80.6989985298954,117241292.8,23.7474245414303,22.8639005918422,3.42807130141501,1.69479180198789,10.5583645007965,81.7533775274234,9.16778879503815,-1667175109.4364,-12.8503659661776,3.44894327789941,1.55768308259941,8.08329285826067,49.9704814370826,5276247972.0,482511672.3,-22.5900509253687,4.23201039801392,3.71800471300922,44.1769359959897,12.9861335620343,5.8617526422515,12.4320985987679,11.8730326134018,76.8794091503398,22.697,14.602,12.307,13.481,26.9019634692284,2905195.0,-0.269017331764615,53.2917382892465,106.02901459854,95.8474731445312,47.3939165172533,59.938,40.8904191085198
ALB-2012,2012,ALB,6,ECS,ECA,IBD,UMC,12246499747.9714,0.984129880204108,30348807239.5289,4280.93316338873,-8.78093885833113,29.7150278852687,-5.9877259970644,25.4077242038709,17.032465162256,3.33963800340942,43.5059236088597,0.28865630659638,35.1357278455244,10.9682114407494,19.4558040818982,76.9683583166821,107036111.5,23.1887422981373,23.1453646987216,2.03159268395296,0.226739790649205,10.6295054335739,84.7935078469227,4.97687240106527,-1256644799.54906,-10.2612568930744,3.89082209684152,0.679201782001219,7.49597513325321,60.7645738045994,5808639966.6,542549747.0,-18.7468164445193,5.04393065477355,4.46367822861266,56.537350710086,13.1809528626805,5.42490848079035,10.8803465425902,11.7429129944326,77.288875564818,28.871,14.834,11.781,13.376,27.5472212397421,2860708.0,-1.54313670532257,53.8637553661449,104.405401459854,95.5083923339844,46.6305614201807,56.995,41.048928970868
ALB-2013,2013,ALB,6,ECS,ECA,IBD,UMC,12796985886.1478,1.7072283175406,30653601166.3675,4542.92903556739,0.350629700387728,29.0566378899977,2.82388442339069,25.506803612245,17.3225314643974,-0.21148579559916,42.6287844572944,3.98154483070701,33.3066170566694,11.0448233433167,19.8247185146139,75.7506185619748,96755468.2,22.2687627274835,24.1215753414946,1.93762080205223,0.352563785277709,9.44075587277392,84.968214908499,2.27610578506511,-1184891052.23519,-9.25914166645898,3.56489156410578,0.222314388528176,9.80035898039468,66.4368565074873,6807028443.1,550460520.8,-18.011814546681,5.40303177852843,4.22876563773519,62.8992453187831,14.0450167732175,4.16420494025281,9.8266043443155,11.7676839794264,77.187492684652,31.207,18.797,14.055,15.866,28.2827107310066,2816902.0,-1.54314471365633,54.2979678058548,102.806642335766,95.9352846233727,46.2294891341532,52.418,39.7219957616212
ALB-2014,2014,ALB,6,ECS,ECA,IBD,UMC,13296322588.1684,2.24022695382642,32696763099.3817,4793.59751131525,1.07518671955778,28.3047822758213,-1.48854279330486,23.8286690584956,18.4257498114066,4.02869234234258,42.6575638095964,2.18793291639827,34.3034957025688,9.42026693537774,17.5466913828721,75.0212023084129,150856823.2,24.3993490170592,24.257646662903,1.62586504402613,1.44342053888136,6.43617834102525,85.2116447508147,4.01312468450278,-1425385680.43296,-10.7201496577808,2.90207301138316,0.568935441597854,8.64846635716115,63.4459677291758,6487009083.2,732816598.2,-18.8845153333134,4.87320220304283,5.46162563344014,70.3555410533172,11.2701126932717,1.91416666666666,7.9725,12.2746384670784,78.3050945904138,39.554,21.779,15.072,18.055,29.0395440778735,2773767.0,-1.54313753739282,54.7325813178673,101.232372262774,96.520180390286,46.0990797197022,53.42,39.0603696115193
ALB-2015,2015,ALB,6,ECS,ECA,IBD,UMC,11470171826.9575,2.2277040745779,33831412752.3915,4199.53912925398,2.03471152941404,27.8134648405134,5.68148293924639,24.4814091473313,19.0473630948189,1.56468251693462,42.8778647519282,3.1847525291498,34.1375428505284,10.6726621039759,19.2804482447531,71.2794476606014,243583720.9,24.5584536023957,24.2686000374049,1.89617402592356,0.771576290611591,7.0515158846934,84.1762421576985,1.76472064865408,-979825099.400474,-8.5423750766982,2.91030192689484,0.691450462502464,8.62740636982337,72.7839311764582,6410205241.9,1180053129.2,-17.1408027365375,7.03758370063153,10.1682356053037,57.1389746886785,10.5223217565603,1.39333333333333,7.8775,11.6995817212428,77.6277561747814,39.628,20.502,13.5,17.193,29.8234679145716,2731293.0,-1.54312006878448,55.1579291374894,99.6822262773723,97.0611967660291,46.063682495576,55.497,36.8808802178051
ALB-2016,2016,ALB,6,ECS,ECA,IBD,UMC,11988668784.6628,3.90893551362245,35113281648.3064,4457.63412207495,1.89284711902431,26.814346013014,2.86794772880789,23.8670178864359,20.1110874006493,4.48828135563492,43.4481768975831,4.69419127325608,36.8810066211887,10.1394320176299,19.3200538383653,74.0144504546815,387084198.2,24.0204329650426,23.7020106412118,1.27543168367423,-0.864265221201691,7.66467500828308,84.8926416816837,3.88758243023237,-900363040.501945,-7.51011690016649,1.65802000478809,0.0587118347004274,8.71147225448456,69.9108688734659,6259461569.3,593026762.2,-16.6748641063599,6.54350256672646,4.86834435445335,60.1387042118085,9.71519157209464,0.830833333333333,6.73416666666666,12.1050326390236,77.7555353366274,35.918,17.652,12.916,15.418,30.6355635663925,2689469.0,-1.54313470861992,55.5738734464276,98.155802919708,97.2195852412757,46.0418641879175,57.314,36.2098635348358
ALB-2017,2017,ALB,6,ECS,ECA,IBD,UMC,13258268435.6048,3.28317593330073,37369110770.0988,5006.36012951959,8.1684408251618,27.657593194662,2.69236391622272,22.9533327106507,19.9460669086892,6.6199295641557,44.5621307131911,2.57814051794854,39.6670212738271,12.8738029888126,20.3725710158265,76.7873817898989,488777110.1,25.270139390791,23.4381629574962,1.98666133171194,2.72506918540461,3.40221801971973,80.2333904511715,0.274642647966695,-982237928.301342,-7.40849329663264,1.58693111994199,-0.800829572520249,7.71411336285186,73.748302704928,7163760024.0,513219711.6,-14.7837902121824,6.57489520485402,3.86166744302142,59.8848516715275,7.73970302969854,0.766666666666666,6.22,11.851016747215,75.2751802703053,31.184,15.294,12.24,13.616,31.4769409052308,2648285.0,-1.54315156766944,55.980276426546,96.6527372262774,97.307787265001,46.1747781810153,58.057,34.1324652358472
ALB-2018,2018,ALB,6,ECS,ECA,IBD,UMC,15379508329.7568,3.67141928098908,39260152566.101,5897.65452588774,1.82066752619843,27.1252994132038,8.26152154445809,23.7535886253159,20.2315679947359,2.36565765215602,44.3970282534603,3.53103467485138,38.560048409353,13.6592380284315,20.5068451138006,75.6940783717425,470321203.4,25.1079091252149,22.9293224265946,2.02805963071134,1.45328722509015,4.41504942562581,76.1147973097136,-0.221006685452235,-1016226360.01795,-6.60766481105068,1.46927972435297,-0.0293464255175672,7.83109146132114,62.8192787162639,8266020598.4,1084959056.1,-13.4660512873524,6.37055743693266,7.06255935162394,23.491996853825,8.5813935058396,0.751666666666666,5.9325,11.8666140811981,74.4741478843493,28.109,14.232,9.907,12.304,32.3486119216794,2607733.0,-1.54309991591532,56.377000259892,95.1727372262774,97.0979549552646,46.5089324540399,59.296,32.507358683887
ALB-2019,2019,ALB,6,ECS,ECA,IBD,UMC,15585111614.0376,2.06257790176122,42220107429.1219,6069.43903131027,-3.92900306869383,25.2875256073276,0.308630161143356,22.9655210859374,20.5490004183011,4.04124524862644,45.4534114346696,0.887514203535261,39.7903809219787,11.7776941335037,17.4524503207246,75.382128932689,447707759.2,24.8457158029254,22.8783961540405,1.41109078954242,1.00063285556122,5.22293804368142,77.0228458919593,4.31363862893848,-1218856026.94154,-7.82064355473536,1.50091269603079,0.256506769651017,7.70621465029911,60.2886652039553,7976380323.9,613923392.9,-13.5098839609922,5.94458817000625,3.99084346292396,22.5935063424339,8.06655647539145,0.4925,6.27583333333333,12.6759912713341,75.5463145951622,26.942,14.259,8.687,11.466,33.248444000483,2567801.0,-1.54313709096794,56.7639071287255,93.7153649635036,97.44444677505,47.0423753077936,60.306,33.725595513728
ALB-2020,2020,ALB,5,ECS,ECA,IBD,UMC,15241458744.5927,-3.31375636888916,41182895542.0584,6027.91350716348,0.556906206444467,26.2183472454095,-2.78406663183527,23.4687164183412,20.896682708558,-3.93587556974046,45.7213497398907,-4.44513443993222,25.5561107549995,11.7791568261453,17.6598381776735,59.5206994391875,627019436.4,23.7009816066438,24.6048161574433,1.6208866171702,0.0410649985799267,6.07727270280431,87.9833118311654,10.4901945914792,-1314583005.68534,-8.62504716716646,1.56624811713507,0.328696897587695,7.01865154497786,69.8900514825763,8886923322.4,1143805933.3,-14.439182327401,9.16482348389536,7.62963071603347,20.0048111185589,8.52582072031223,0.415,6.12083333333333,13.6673304618118,74.5535127120429,26.422,13.559,9.345,11.639,34.1717683131517,2528480.0,-1.54315589345436,57.1408592155544,92.2802919708029,97.9050467189076,47.6864712685303,59.367,37.719333429721
ALB-2021,2021,ALB,5,ECS,ECA,IBD,UMC,18031989573.0294,8.96957619074095,45345712251.0862,7242.45513146613,21.0279968711955,28.6722669213413,8.85228095163224,22.4341412350759,21.7682443587448,9.37280743332043,45.278770333241,9.40879587739741,33.8969164680949,15.347968182893,21.0248987934283,75.5904040905009,733945608.9,25.0469777259433,24.3983237122662,2.04147163139544,3.4442567503793,2.4915930543219,84.7663849065875,8.60129444951578,-1386738230.22295,-7.69043385149861,1.36110264363987,0.276960951113329,6.75791457973236,62.1678808397569,9094642979.5,886056421.1,-13.3242915759671,7.75053224958907,4.98288165452511,21.7657768002476,6.50561490957785,0.478333333333333,6.02166666666666,12.9573410290912,71.6946907880159,27.089,13.279,10.109,11.474,35.1119042048324,2489762.0,-1.54312080996395,57.5077187031778,90.8672262773723,97.8259353930781,48.4416017247105,59.684,36.4341686860283
ALB-2022,2022,ALB,5,ECS,ECA,IBD,UMC,19017247013.8821,4.8268006234359,54275343252.3649,7756.96188744253,0.151788950880615,26.8023654741294,8.87206826860707,23.0250522159549,22.2495025218655,7.36986342366322,46.2991272417493,6.55887056101344,39.5899903286738,16.4984730026382,20.9336606456768,84.6980435944865,632366386.6,24.7316613846173,27.0031497215906,6.72520271530059,9.86160992016288,-3.05379036037636,77.1857276233038,4.86525824051355,-1175359575.26082,-6.18049276219024,1.56662047496889,1.00704199675918,7.57934042905775,55.7646269319117,8504890104.8,705640434.1,-10.3038924714912,6.33655990796026,3.77623001022369,24.3596481710912,7.31408380022955,0.730833333333333,6.50666666666666,12.1443449725759,71.3571820247859,24.543,12.355,9.437,10.785,36.0602499747995,2451636.0,-1.54315667695786,57.8643477747383,89.4757664233577,97.8531397166699,49.2510463435051,62.161,33.7912381516025
ALB-2023,2023,ALB,5,ECS,ECA,IBD,UMC,23491242727.4082,4.01541716935742,59923521425.5842,9730.86921906893,-5.86404108744368,23.4392861436214,4.38034482373666,23.160711973189,21.6488726713231,7.56031270245352,47.6649908239316,6.07478379374969,45.0577227784635,17.9244353290363,22.1646556089353,82.3524933990723,524728311.9,24.7554692949957,25.4359718739727,4.75834555150038,5.73390704564409,0.58425876644839,71.8287505653681,2.34657298984679,-390626990.423659,-1.66286217786128,1.37129728269597,1.11861571609445,6.90036950940795,48.6747823852328,9585035540.6,848742386.3,-5.51485081881474,6.73099415157147,3.65945948376157,18.6704076718867,7.04504143403456,1.3475,6.35166666666666,12.1218077852414,69.9537568857223,25.41,12.823,9.694,10.669,37.0080533197083,2414095.0,-1.54310811387613,58.2106086137857,88.1056569343066,99.2810897827148,50.0239258237319,63.882,32.4665672054877
ALB-2024,2024,ALB,5,ECS,ECA,IBD,UMC,27046429296.6673,4.04592845095348,63473299185.7041,11377.7757431099,14.2186361306635,24.9514965978049,0.0107893321122248,22.4011031082403,21.7950147688227,6.51358087883918,48.6899937474805,5.33601261117033,43.8521882749362,18.0665975928756,22.501611798468,79.4546360752224,360122432.1,26.1165231553122,,2.21587375089991,2.35318090275747,3.996116578401,70.9045999725641,5.12415868286392,-647909761.360201,-2.39554639266203,1.22777427704581,0.96360035909559,6.32349466068578,39.7190681766686,9111680368.7,871913134.4,-6.88489900492933,6.04107418472307,3.24883395414369,19.0440100356924,7.41703631822189,1.86416666666666,6.44333333333333,12.4199102780456,69.5134921330505,25.582,10.597,7.577,10.689,37.9477366887927,2377128.0,-1.54314393524594,58.5463634043555,,,50.9742938346485,64.006,34.126089863133
ALB-2025,2025,ALB,5,ECS,ECA,IBD,UMC,,,,,,,,,21.9832473174847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.567,,,10.926,38.6342689085085,,,,,,,64.263,
ALB-2026,2026,ALB,4,ECS,ECA,IBD,UMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DZA-1999,1999,DZA,6,MEA,MNA,IBD,UMC,48640671734.9711,3.20000155319546,267456403258.492,1596.11822239025,-11.2214867372234,26.2476846690659,,44.2390490019449,24.3725691961561,,38.9784997705514,6.63242563824873,,31.6187984798953,,50.9291093379713,2082628769.3,,,2.64551113392798,10.8563363109276,-0.095922627849907,42.2077031731846,13.9471735991383,,,,0.0156247842164068,0.599498299671608,60.8481537417071,25925520612.0,5202541287.9,5.37111689896665,,11.2243071691886,3.17887214413261,,8.25,10.75,16.7872347521677,51.593966767937,47.921,,,28.575,11.7373758366074,30474354.0,1.3885288478211,59.0844647469391,12.7949960952917,,64.3969817854533,44.492,5.38808930151893
DZA-2000,2000,DZA,6,MEA,MNA,IBD,UMC,54790398570.3282,3.80000000158476,283908375690.268,1772.92869122761,5.08971733228312,23.5639069007647,4.08361011385921,53.3309696535528,24.6896625122989,5.9265346048166,33.1105460051791,28.7284843292421,,44.8450059827613,,62.8583436360347,1885510115.2,,,0.339163189071768,22.6780091895684,-10.3343779975902,37.8297248414823,14.131502836251,,,,0.0250043809818519,0.511220957154505,48.8890707651687,23353958638.9,4474204190.8,21.2810918066484,,8.59095955210506,1.63870057414793,,7.5,10.0,13.5839456347184,41.5710483825203,50.661,,,29.77,11.5727908577538,30903893.0,1.3996685583388,59.8521239445692,12.9753428165963,,61.5210892529932,44.275,5.96563998570152
DZA-2001,2001,DZA,5,MEA,MNA,IBD,UMC,59413400923.6364,2.99999999863043,299010145324.46,1896.30020878013,44.1892755068935,29.4025185679593,0.0136702579032146,40.8145902645976,24.9960433024526,4.69599565600485,43.9930011441695,-2.50255518270033,,43.115332241842,,54.5296491177208,1679854653.5,,,4.22598834854673,8.01436296081451,1.37540693520959,52.3817644227651,54.0514086919074,,,,0.0156530342572936,1.87349238167778,39.3442465001744,20869481309.5,4377322161.2,13.7128136738827,,7.57088282051397,1.01229751040591,,6.25,9.5,15.1061980679688,41.7784696901892,46.927,,,27.3,11.4153910293298,31331221.0,1.37329134127777,60.6177172788536,13.1547612249868,,58.8828884016715,44.076,7.38450388552899
DZA-2002,2002,DZA,5,MEA,MNA,IBD,UMC,61516103406.1688,5.40000000000001,320054211340.025,1937.46411413019,15.2404261486635,32.422149775997,3.80219449448384,39.7667145410183,24.7761332187632,6.55054508266171,44.6845597055727,2.90226414541304,,42.1068726895865,,56.5896052814114,1505040301.8,,,1.4183019234505,1.37285594197843,7.11282850261404,57.8750799363848,18.0521153645852,,,,0.160234466330186,1.73118897497205,38.8345304550744,21425470406.2,4168381241.8,9.68472291358951,,7.02651009031025,0.427595619187871,,5.33333333333333,8.58333333333333,15.8283010861494,42.0648262242641,46.034,,,25.9,11.2673343368363,31750835.0,1.33039477696898,61.3812658601162,13.3309408247752,,56.4553453201421,43.864,11.2566389037062
DZA-2003,2003,DZA,4,MEA,MNA,IBD,UMC,73482264190.9245,6.50000000062043,347587339467.358,2283.77299346126,8.64448627428249,32.0808213874135,7.58008149788671,42.0401015762179,24.6808372237922,5.15647729638502,43.0000362219583,10.7892475248751,,45.6498131404121,,57.7691353044878,1178931448.8,,,4.268953958395,8.94246223902604,-0.750361449727912,58.0159636711519,16.3061556803216,,,,0.0385407694112639,0.868036712018978,33.4656619848771,22445307466.2,4308465009.4,13.5689917529986,,6.06592609655549,0.410455626935552,,5.25,8.125,15.1191333175551,39.2310535420328,43.862,,,23.72,11.1233680942754,32175818.0,1.32961524189621,62.1427907986812,13.5093746588628,,54.2887316848827,43.661,10.3642725018405
